347.34 174.5 197.84
347.894 174.5 198.394
348.451 174.5 198.951
349.013 174.5 199.513
349.58 174.5 200.08
350.15 174.498 200.65
350.719 174.488 201.219
351.287 174.469 201.786
351.853 174.439 202.352
352.415 174.397 202.914
352.975 174.344 203.475
353.531 174.28 204.032
354.084 174.204 204.587
354.632 174.117 205.139
355.177 174.018 205.689
355.719 173.907 206.237
356.256 173.786 206.783
356.79 173.654 207.328
357.322 173.509 207.873
357.853 173.353 208.421
358.385 173.183 208.973
358.919 172.999 209.53
359.45 172.804 210.089
359.978 172.595 210.648
360.5 172.376 211.205
361.015 172.146 211.76
361.523 171.906 212.312
362.023 171.655 212.862
362.517 171.394 213.41
363.003 171.123 213.955
363.483 170.841 214.501
363.959 170.548 215.048
364.427 170.245 215.593
364.887 169.934 216.136
365.337 169.613 216.676
365.78 169.284 217.214
366.217 168.944 217.753
366.647 168.595 218.293
367.071 168.235 218.833
367.488 167.865 219.376
367.9 167.483 219.922
368.308 167.087 220.473
368.709 166.681 221.027
369.101 166.266 221.58
369.483 165.843 222.132
369.854 165.413 222.681
370.214 164.977 223.228
370.564 164.535 223.772
370.902 164.087 224.314
371.229 163.635 224.852
371.546 163.175 225.39
371.852 162.709 225.927
372.147 162.239 226.46
372.43 161.766 226.99
372.703 161.286 227.52
372.967 160.8 228.051
373.221 160.306 228.583
373.466 159.805 229.118
373.702 159.295 229.656
373.927 158.778 230.195
374.142 158.255 230.736
374.344 157.729 231.274
374.534 157.2 231.81
374.713 156.67 232.344
374.879 156.137 232.875
375.035 155.599 233.408
375.179 155.058 233.942
375.312 154.515 234.473
375.433 153.971 235.002
375.541 153.425 235.53
375.638 152.878 236.057
375.723 152.327 236.585
375.797 151.773 237.115
375.86 151.214 237.647
375.911 150.653 238.18
375.95 150.092 238.711
375.976 149.533 239.239
375.991 148.976 239.794
376.001 148.419 240.351
376.008 147.863 240.908
376.013 147.307 241.463
376.016 146.753 242.017
376.018 146.199 242.571
376.019 145.647 243.123
376.019 145.096 243.674
376.019 144.544 244.226
376.019 143.99 244.78
376.019 143.429 245.341
376.019 142.864 245.906
376.019 142.296 246.474
376.019 141.728 247.042
376.018 141.16 247.61
376.017 140.596 248.174
376.017 140.033 248.738
376.016 139.472 249.298
376.014 138.914 249.856
376.013 138.357 250.413
376.013 137.802 250.968
376.012 137.245 251.525
376.011 136.688 252.083
376.01 136.13 252.64
376.01 135.569 253.201
376.01 135.01 253.76
376.009 134.454 254.316
376.009 133.9 254.871
376.008 133.343 255.427
376.008 132.784 255.986
376.006 132.222 256.548
376.005 131.657 257.113
376.004 131.086 257.684
376.003 130.51 258.26
376.002 129.933 258.837
376.001 129.353 259.417
376.0 128.776 259.994
375.999 128.201 260.569
375.999 127.628 261.142
375.998 127.057 261.713
375.997 126.489 262.281
375.997 125.921 262.849
375.996 125.358 263.412
375.995 124.795 263.975
375.995 124.236 264.534
375.994 123.678 265.092
375.993 123.121 265.649
375.992 122.563 266.207
375.991 122.002 266.768
375.99 121.436 267.334
375.989 120.864 267.906
375.987 120.29 268.48
375.986 119.714 269.056
375.984 119.14 269.63
375.984 118.568 270.202
375.984 117.999 270.771
375.982 117.432 271.338
375.981 116.867 271.903
375.981 116.304 272.466
375.981 115.742 273.028
375.98 115.179 273.591
375.979 114.613 274.157
375.978 114.044 274.726
375.978 113.475 275.295
375.977 112.906 275.864
375.977 112.339 276.431
375.977 111.774 276.996
375.976 111.212 277.558
375.976 110.653 278.118
375.975 110.093 278.677
375.975 109.533 279.237
375.974 108.972 279.798
375.974 108.41 280.36
375.973 107.848 280.923
375.973 107.285 281.485
375.973 106.725 282.046
375.973 106.163 282.607
375.972 105.6 283.17
375.972 105.037 283.733
375.971 104.472 284.298
375.97 103.909 284.861
375.97 103.347 285.423
375.969 102.783 285.988
375.969 102.219 286.551
375.967 101.654 287.116
375.967 101.088 287.683
375.966 100.522 288.248
375.965 99.9595 288.811
375.964 99.3992 289.371
375.964 98.84 289.93
375.962 98.2833 290.487
375.961 97.7273 291.043
375.961 97.17 291.6
375.96 96.6102 292.16
375.959 96.047 292.723
375.956 95.4829 293.287
375.955 94.9201 293.85
375.954 94.3598 294.41
375.953 93.8001 294.97
375.953 93.2389 295.531
375.953 92.6768 296.094
375.953 92.1161 296.654
375.953 91.5578 297.212
375.952 91.001 297.769
375.952 90.4427 298.328
375.951 89.8809 298.889
375.95 89.3161 299.454
375.949 88.7505 300.02
375.949 88.1859 300.584
375.949 87.6223 301.148
375.948 87.06 301.71
375.948 86.4994 302.271
375.948 85.9412 302.829
375.947 85.3811 303.389
375.946 84.82 303.95
375.946 84.2581 304.512
375.946 83.6931 305.077
375.946 83.1251 305.645
375.945 82.5565 306.214
375.944 81.989 306.781
375.944 81.4239 307.346
375.943 80.8604 307.91
375.943 80.2992 308.471
375.943 79.7386 309.032
375.942 79.1775 309.593
375.941 78.6152 310.155
375.941 78.0514 310.719
375.939 77.4872 311.283
375.938 76.9236 311.847
375.937 76.3622 312.408
375.937 75.8028 312.967
375.936 75.2431 313.527
375.935 74.6851 314.085
375.934 74.1277 314.643
375.933 73.5704 315.2
375.933 73.0128 315.757
375.932 72.4527 316.318
375.932 71.8873 316.883
375.932 71.3165 317.454
375.931 70.7424 318.028
375.93 70.1676 318.603
375.929 69.5948 319.175
375.929 69.0243 319.746
375.928 68.4561 320.314
375.927 67.8893 320.881
375.927 67.325 321.445
375.927 66.7631 322.007
375.926 66.2036 322.567
375.925 65.6442 323.126
375.924 65.0847 323.686
375.922 64.5219 324.248
375.921 63.9557 324.815
375.92 63.3865 325.384
375.919 62.8145 325.956
375.918 62.2419 326.528
375.917 61.6705 327.1
375.916 61.1006 327.67
375.915 60.5331 328.237
375.914 59.9678 328.802
375.914 59.4051 329.365
375.913 58.8452 329.925
375.912 58.2852 330.485
375.911 57.7249 331.045
375.909 57.1628 331.608
375.909 56.6018 332.169
375.908 56.0432 332.727
375.906 55.4851 333.285
375.906 54.9268 333.843
375.906 54.365 334.405
375.904 53.8004 334.97
375.904 53.2328 335.537
375.903 52.6622 336.108
375.903 52.0909 336.679
375.902 51.5201 337.25
375.901 50.9507 337.82
375.901 50.3834 338.387
375.9 49.8178 338.952
375.9 49.2546 339.503
375.896 48.6935 340.034
375.883 48.1348 340.563
375.861 47.5754 341.092
375.828 47.0136 341.624
375.784 46.4499 342.158
375.73 45.8869 342.692
375.664 45.327 343.224
375.587 44.7684 343.756
375.498 44.2126 344.286
375.398 43.6609 344.814
375.288 43.1124 345.34
375.166 42.5655 345.867
375.032 42.0175 346.397
374.885 41.4679 346.931
374.725 40.9171 347.469
374.553 40.3665 348.01
374.368 39.8195 348.551
374.172 39.2776 349.09
373.965 38.7434 349.626
373.748 38.2151 350.16
373.521 37.6938 350.691
373.284 37.1796 351.219
373.037 36.6721 351.746
372.78 36.1717 352.27
372.513 35.6782 352.792
372.234 35.1887 353.316
371.944 34.7027 353.842
371.643 34.2211 354.37
371.332 33.7458 354.897
371.01 33.2773 355.424
370.68 32.817 355.95
370.342 32.3657 356.472
369.996 31.9235 356.992
369.642 31.4894 357.51
369.278 31.0622 358.029
368.903 30.64 358.551
368.516 30.2237 359.075
368.121 29.8154 359.599
367.718 29.4168 360.122
367.309 29.0277 360.642
366.893 28.6483 361.16
366.468 28.2767 361.679
366.035 27.9134 362.199
365.595 27.5592 362.718
365.149 27.2159 363.235
364.697 26.8826 363.75
364.238 26.5586 364.264
363.77 26.2424 364.782
363.293 25.9343 365.302
362.809 25.6361 365.822
362.319 25.3485 366.341
361.826 25.0722 366.858
361.328 24.8068 367.372
360.825 24.5522 367.887
360.32 24.3083 368.398
359.81 24.0755 368.909
359.295 23.8531 369.42
358.774 23.6409 369.931
358.25 23.4391 370.442
357.717 23.2469 370.957
357.178 23.0646 371.474
356.634 22.8933 371.991
356.088 22.7338 372.507
355.541 22.5867 373.02
354.994 22.451 373.531
354.445 22.3268 374.04
353.894 22.2138 374.549
353.342 22.1125 375.056
352.789 22.0226 375.562
352.235 21.9437 376.067
351.68 21.876 376.572
351.12 21.8196 377.079
350.554 21.7738 377.59
349.983 21.7395 378.106
349.407 21.7171 378.633
348.831 21.7053 379.209
348.256 21.6979 379.784
347.683 21.6928 380.358
347.112 21.6893 380.929
346.542 21.6875 381.498
345.976 21.6865 382.064
345.412 21.6866 382.629
344.85 21.6873 383.191
344.289 21.6885 383.751
343.729 21.6905 384.311
343.17 21.6921 384.871
342.606 21.6939 385.434
342.039 21.6961 386.001
341.47 21.6985 386.57
340.898 21.7007 387.142
340.325 21.7033 387.715
339.754 21.7057 388.287
339.184 21.7082 388.856
338.617 21.7106 389.423
338.052 21.7134 389.988
337.489 21.7162 390.551
336.927 21.7189 391.113
336.365 21.7211 391.676
335.801 21.7238 392.24
335.236 21.7267 392.805
334.67 21.7293 393.37
334.106 21.7316 393.935
333.544 21.7336 394.497
332.982 21.7359 395.058
332.421 21.7381 395.619
331.862 21.7404 396.178
331.305 21.7429 396.735
330.746 21.7451 397.294
330.185 21.7475 397.855
329.619 21.7499 398.422
329.047 21.7519 398.993
328.473 21.7544 399.568
327.897 21.7569 400.143
327.323 21.7596 400.717
326.752 21.7624 401.289
326.181 21.7652 401.859
325.614 21.7673 402.426
325.049 21.7695 402.991
324.486 21.7723 403.554
323.925 21.7747 404.116
323.365 21.7769 404.676
322.803 21.7794 405.237
322.241 21.7815 405.8
321.68 21.7836 406.36
321.12 21.7854 406.92
320.562 21.7874 407.479
320.004 21.7898 408.036
319.449 21.7919 408.591
318.893 21.794 409.148
318.333 21.7958 409.708
317.77 21.798 410.271
317.206 21.7999 410.834
316.643 21.802 411.398
316.081 21.8041 411.959
315.517 21.8067 412.523
314.954 21.8095 413.087
314.389 21.8115 413.651
313.821 21.814 414.219
313.25 21.8168 414.79
312.678 21.8193 415.362
312.108 21.8217 415.933
311.539 21.8238 416.501
310.973 21.8257 417.067
310.409 21.8281 417.631
309.848 21.8309 418.192
309.289 21.833 418.751
308.731 21.8353 419.309
308.172 21.8375 419.869
307.609 21.8402 420.431
307.043 21.8427 420.997
306.477 21.846 421.563
305.912 21.8488 422.128
305.349 21.8511 422.691
304.786 21.8535 423.254
304.225 21.8559 423.815
303.666 21.8578 424.374
303.11 21.8598 424.93
302.554 21.8621 425.486
301.998 21.8637 426.042
301.438 21.8657 426.603
300.872 21.8678 427.168
300.302 21.87 427.738
299.729 21.8724 428.312
299.16 21.8747 428.88
298.593 21.8771 429.448
298.027 21.8796 430.013
297.464 21.8822 430.577
296.903 21.8846 431.137
296.343 21.8867 431.698
295.784 21.8891 432.256
295.228 21.8914 432.812
294.674 21.8946 433.366
294.121 21.8973 433.919
293.567 21.8993 434.473
293.012 21.9014 435.028
292.456 21.9035 435.585
291.898 21.906 436.142
291.342 21.9082 436.698
290.786 21.9103 437.254
290.23 21.9127 437.811
289.673 21.9147 438.367
289.117 21.9171 438.924
288.562 21.9191 439.478
288.008 21.9213 440.032
287.455 21.9237 440.585
286.901 21.9263 441.139
286.345 21.9289 441.696
285.783 21.9315 442.258
285.216 21.9341 442.824
284.647 21.9367 443.394
284.077 21.9392 443.964
283.507 21.9417 444.533
282.94 21.9434 445.1
282.374 21.9455 445.666
281.811 21.9479 446.229
281.25 21.9499 446.79
280.691 21.9522 447.349
280.135 21.9545 447.905
279.58 21.9569 448.46
279.028 21.9593 449.012
278.476 21.9617 449.565
277.924 21.9634 450.116
277.375 21.9651 450.665
276.824 21.9672 451.216
276.271 21.9692 451.77
275.715 21.9713 452.326
275.158 21.9737 452.883
274.599 21.9758 453.442
274.039 21.9781 454.001
273.481 21.9801 454.56
272.924 21.9818 455.117
272.369 21.9843 455.672
271.815 21.9868 456.225
271.262 21.9895 456.778
270.705 21.9917 457.336
270.145 21.9936 457.896
269.583 21.9957 458.457
269.022 21.9978 459.018
268.464 22.0 459.577
267.906 22.0017 460.134
267.351 22.0039 460.69
266.796 22.0058 461.244
266.24 22.0077 461.8
265.685 22.0096 462.356
265.127 22.0115 462.913
264.569 22.0135 463.471
264.011 22.0154 464.029
263.456 22.0171 464.585
262.901 22.0193 465.139
262.346 22.0214 465.695
261.788 22.0235 466.253
261.226 22.0251 466.814
260.664 22.0273 467.376
260.103 22.0293 467.937
259.544 22.0313 468.496
258.987 22.0336 469.054
258.432 22.0356 469.609
257.878 22.0379 470.162
257.326 22.0399 470.715
256.773 22.0416 471.267
256.218 22.0433 471.822
255.659 22.0448 472.381
255.099 22.0472 472.942
254.538 22.0491 473.503
253.976 22.0513 474.064
253.416 22.0538 474.625
252.856 22.0563 475.184
252.299 22.0588 475.742
251.743 22.0613 476.297
251.19 22.0638 476.851
250.638 22.066 477.402
250.086 22.0679 477.954
249.532 22.0699 478.509
248.973 22.0718 479.067
248.412 22.0744 479.628
247.848 22.0764 480.192
247.283 22.079 480.758
246.719 22.0812 481.321
246.158 22.0831 481.883
245.599 22.085 482.442
245.042 22.0871 482.999
244.486 22.0887 483.555
243.931 22.0908 484.11
243.377 22.0929 484.664
242.822 22.0949 485.218
242.264 22.0966 485.777
241.702 22.0983 486.338
241.14 22.1006 486.901
240.579 22.1039 487.462
240.02 22.1075 488.02
239.463 22.1112 488.578
238.906 22.115 489.134
238.352 22.1189 489.688
237.799 22.1224 490.242
237.244 22.1249 490.796
236.687 22.1272 491.354
236.126 22.1296 491.914
235.565 22.1319 492.476
235.004 22.1342 493.036
234.446 22.136 493.594
233.89 22.1382 494.151
233.335 22.1404 494.705
232.783 22.1426 495.257
232.233 22.145 495.808
231.683 22.1471 496.358
231.133 22.1495 496.908
230.583 22.1514 497.457
230.029 22.1539 498.011
229.472 22.156 498.569
228.912 22.1579 499.129
228.349 22.1603 499.691
227.786 22.1621 500.254
227.224 22.1643 500.816
226.664 22.1663 501.377
226.106 22.1682 501.935
225.549 22.1703 502.491
224.996 22.1724 503.045
224.444 22.1745 503.597
223.894 22.176 504.147
223.342 22.178 504.698
222.787 22.1794 505.253
222.23 22.1814 505.811
221.671 22.1837 506.37
221.113 22.186 506.927
220.557 22.188 507.484
220.001 22.1905 508.039
219.447 22.193 508.594
218.891 22.1954 509.149
218.333 22.1977 509.707
217.772 22.1994 510.269
217.21 22.2014 510.831
216.647 22.2035 511.394
216.082 22.2059 511.958
215.52 22.2082 512.52
214.96 22.2102 513.08
214.401 22.2124 513.639
213.845 22.2149 514.195
213.291 22.2167 514.75
212.734 22.2185 515.306
212.177 22.2207 515.863
211.619 22.2223 516.421
211.059 22.2243 516.981
210.499 22.2262 517.542
209.938 22.228 518.103
209.378 22.2302 518.663
208.819 22.2323 519.222
208.26 22.2339 519.78
207.704 22.2356 520.336
207.151 22.2376 520.89
206.598 22.2391 521.442
206.045 22.2408 521.995
205.488 22.2425 522.552
204.928 22.2444 523.112
204.367 22.2465 523.673
203.808 22.2487 524.233
203.25 22.2506 524.791
202.695 22.2524 525.346
202.14 22.2541 525.9
201.584 22.2559 526.456
201.027 22.2578 527.013
200.472 22.2594 527.569
199.918 22.2612 528.123
199.363 22.2629 528.677
198.811 22.2644 529.23
198.257 22.2662 529.784
197.7 22.268 530.34
197.141 22.2699 530.9
196.578 22.2717 531.462
196.014 22.274 532.027
195.447 22.2758 532.593
194.883 22.2778 533.158
194.319 22.2795 533.721
193.759 22.2815 534.282
193.2 22.2836 534.841
192.643 22.2856 535.398
192.086 22.2876 535.954
191.532 22.2892 536.509
190.979 22.2911 537.062
190.425 22.2928 537.616
189.868 22.2944 538.172
189.308 22.2957 538.732
188.748 22.2975 539.293
188.189 22.2994 539.852
187.631 22.3015 540.41
187.075 22.3034 540.966
186.52 22.3048 541.52
185.964 22.3066 542.076
185.405 22.3083 542.635
184.843 22.3101 543.198
184.281 22.312 543.76
183.72 22.3138 544.321
183.16 22.3158 544.881
182.6 22.318 545.441
182.042 22.3205 545.999
181.486 22.3228 546.554
180.932 22.3251 547.109
180.378 22.3274 547.663
179.819 22.329 548.222
179.258 22.3303 548.783
178.696 22.3318 549.345
178.136 22.3339 549.905
177.577 22.3362 550.464
177.021 22.3384 551.019
176.466 22.3405 551.575
175.91 22.3426 552.131
175.352 22.344 552.689
174.796 22.3457 553.245
174.242 22.3474 553.798
173.69 22.3493 554.351
173.136 22.3511 554.905
172.581 22.3527 555.46
172.025 22.3545 556.016
171.466 22.3564 556.575
170.903 22.3581 557.138
170.34 22.3598 557.701
169.778 22.3618 558.263
169.218 22.3635 558.823
168.66 22.3652 559.381
168.104 22.3673 559.937
167.55 22.3693 560.491
166.997 22.371 561.044
166.446 22.3727 561.595
165.896 22.3745 562.145
165.344 22.3762 562.697
164.791 22.3783 563.25
164.239 22.3807 563.802
163.688 22.383 564.353
163.137 22.3852 564.904
162.582 22.3874 565.459
162.024 22.3894 566.017
161.466 22.392 566.575
160.908 22.3937 567.133
160.353 22.3955 567.688
159.798 22.3971 568.243
159.246 22.3993 568.796
158.693 22.4014 569.348
158.14 22.4033 569.901
157.584 22.4051 570.457
157.025 22.4072 571.017
156.465 22.4089 571.576
155.904 22.4109 572.137
155.342 22.4132 572.699
154.781 22.4147 573.26
154.223 22.4158 573.818
153.666 22.4177 574.375
153.112 22.4199 574.93
152.558 22.4216 575.483
152.003 22.4234 576.038
151.448 22.4255 576.593
150.892 22.4276 577.149
150.331 22.4293 577.71
149.769 22.4312 578.272
149.206 22.4331 578.835
148.645 22.435 579.396
148.084 22.4368 579.957
147.525 22.4384 580.516
146.969 22.4399 581.072
146.413 22.4414 581.628
145.859 22.4433 582.182
145.306 22.4452 582.735
144.752 22.4468 583.289
144.195 22.4484 583.847
143.633 22.4502 584.408
143.066 22.4519 584.975
142.497 22.4537 585.544
141.927 22.4554 586.115
141.357 22.4572 586.684
140.79 22.4586 587.251
140.225 22.4605 587.816
139.662 22.462 588.379
139.102 22.4637 588.939
138.545 22.4653 589.497
137.989 22.4671 590.053
137.435 22.469 590.606
136.882 22.471 591.159
136.33 22.4727 591.712
135.779 22.4743 592.262
135.227 22.4763 592.814
134.672 22.4788 593.369
134.113 22.4806 593.928
133.554 22.4823 594.487
132.997 22.4838 595.044
132.44 22.4857 595.601
131.885 22.4871 596.156
131.331 22.4884 596.71
130.778 22.4906 597.263
130.227 22.4921 597.815
129.676 22.494 598.365
129.125 22.4955 598.916
128.57 22.4969 599.471
128.011 22.4989 600.03
127.452 22.5011 600.589
126.895 22.5029 601.146
126.339 22.5048 601.702
125.786 22.5065 602.255
125.233 22.5084 602.808
124.679 22.5103 603.362
124.125 22.512 603.917
123.571 22.5134 604.47
123.02 22.5153 605.021
122.469 22.5171 605.573
121.917 22.5189 606.125
121.361 22.5208 606.68
120.803 22.5225 607.238
120.244 22.5242 607.797
119.685 22.5259 608.357
119.124 22.5275 608.917
118.564 22.5292 609.477
118.007 22.531 610.034
117.451 22.5329 610.59
116.895 22.5347 611.146
116.342 22.5364 611.699
115.79 22.5379 612.251
115.238 22.5397 612.803
114.681 22.5416 613.36
114.122 22.5432 613.92
113.562 22.5452 614.479
113.001 22.5471 615.04
112.44 22.5488 615.601
111.879 22.5508 616.162
111.32 22.5525 616.721
110.763 22.5544 617.278
110.204 22.5559 617.837
109.645 22.5572 618.396
109.086 22.5585 618.955
108.53 22.56 619.511
107.975 22.5618 620.066
107.418 22.5635 620.623
106.861 22.5651 621.18
106.305 22.5666 621.736
105.751 22.5676 622.29
105.198 22.5694 622.843
104.645 22.5713 623.396
104.09 22.573 623.951
103.534 22.5747 624.507
102.976 22.5766 625.065
102.419 22.5779 625.622
101.864 22.5797 626.177
101.31 22.5815 626.731
100.757 22.5828 627.284
100.203 22.5846 627.838
99.6477 22.5864 628.393
99.0924 22.5881 628.949
98.5357 22.5897 629.505
97.978 22.5915 630.063
97.4187 22.5932 630.622
96.861 22.5949 631.18
96.3047 22.5966 631.736
95.7489 22.5985 632.292
95.1931 22.6002 632.848
94.6369 22.6018 633.404
94.0814 22.6031 633.96
93.5265 22.6049 634.514
92.9735 22.6064 635.068
92.4205 22.6078 635.62
91.869 22.6093 636.172
91.3185 22.6107 636.722
90.7667 22.6129 637.274
90.2121 22.6146 637.829
89.6552 22.6157 638.386
89.0967 22.6174 638.944
88.5388 22.6189 639.502
87.9821 22.6206 640.059
87.4272 22.6221 640.614
86.8734 22.6239 641.168
86.3209 22.6257 641.72
85.7674 22.6272 642.274
85.2109 22.629 642.83
84.6517 22.631 643.389
84.0913 22.6332 643.95
83.5324 22.6342 644.508
82.9757 22.635 645.065
82.4189 22.6366 645.622
81.8618 22.6381 646.179
81.3016 22.6396 646.739
80.7384 22.6412 647.302
80.175 22.6429 647.866
79.6126 22.6448 648.428
79.0524 22.6463 648.989
78.4934 22.6479 649.547
77.9365 22.6494 650.104
77.3819 22.6513 650.659
76.8294 22.6528 651.211
76.2775 22.6544 651.763
75.7267 22.6562 652.314
75.1748 22.658 652.866
74.6197 22.6598 653.421
74.0611 22.6614 653.98
73.5017 22.6632 654.539
72.9435 22.6649 655.097
72.3885 22.6657 655.652
71.8345 22.667 656.206
71.2817 22.6686 656.759
70.7308 22.6703 657.31
70.179 22.6713 657.862
69.6239 22.6725 658.417
69.0665 22.6741 658.974
68.5075 22.6753 659.533
67.95 22.6763 660.091
67.394 22.6783 660.647
66.8396 22.6802 661.201
66.2863 22.6819 661.754
65.7316 22.6834 662.309
65.1761 22.6851 662.865
64.6204 22.6872 663.42
64.0634 22.689 663.977
63.5076 22.6906 664.533
62.9523 22.6923 665.088
62.398 22.6941 665.643
61.8448 22.6959 666.196
61.2922 22.6977 666.749
60.741 22.6995 667.3
60.1904 22.7013 667.85
59.6405 22.7031 668.4
59.0867 22.7045 668.954
58.5297 22.7062 669.511
57.9729 22.7079 670.068
57.4161 22.7092 670.625
56.8622 22.7104 671.178
56.3094 22.712 671.731
55.7558 22.7136 672.285
55.2001 22.7151 672.841
54.6439 22.7165 673.397
54.0864 22.7182 673.954
53.5295 22.7198 674.511
52.974 22.7214 675.067
52.4189 22.7227 675.622
51.8602 22.7243 676.18
51.2983 22.7262 676.742
50.7361 22.7281 677.305
50.175 22.7306 677.866
49.6164 22.7331 678.424
49.0596 22.7357 678.952
48.5048 22.7438 679.47
47.9516 22.7602 679.987
47.398 22.7857 680.504
46.8417 22.8213 681.023
46.2829 22.8674 681.546
45.7245 22.9249 682.069
45.167 22.9929 682.591
44.6095 23.072 683.115
44.0553 23.1626 683.637
43.5047 23.2639 684.157
42.9585 23.3756 684.674
42.4172 23.4977 685.189
41.8796 23.6312 685.703
41.3456 23.7751 686.215
40.8156 23.9297 686.726
40.2879 24.0951 687.237
39.761 24.2721 687.751
39.2346 24.4606 688.267
38.7117 24.6611 688.784
38.1925 24.8729 689.302
37.6764 25.0956 689.82
37.1664 25.3282 690.336
36.6629 25.5702 690.85
36.1666 25.8215 691.362
35.6765 26.083 691.872
35.1907 26.3544 692.384
34.7103 26.6358 692.895
34.2352 26.9278 693.406
33.7651 27.2301 693.918
33.3028 27.5413 694.429
32.8485 27.8605 694.937
32.4012 28.1887 695.445
31.9622 28.5247 695.95
31.5299 28.8696 696.455
31.104 29.2234 696.961
30.6836 29.588 697.469
30.267 29.9651 697.981
29.8543 30.3533 698.497
29.448 30.7524 699.016
29.049 31.1598 699.535
28.6598 31.5746 700.052
28.2807 31.9962 700.567
27.9122 32.4235 701.079
27.5537 32.8562 701.589
27.2046 33.2954 702.098
26.8652 33.7408 702.606
26.5365 34.1915 703.111
26.2185 34.6465 703.613
25.9099 35.107 704.115
25.61 35.5744 704.617
25.3181 36.0505 705.121
25.0349 36.5347 705.628
24.7614 37.025 706.134
24.4978 37.5201 706.64
24.2456 38.0184 707.143
24.0043 38.5201 707.644
23.7738 39.0258 708.144
23.5537 39.5346 708.643
23.344 40.0474 709.141
23.1444 40.5647 709.639
22.9541 41.0888 710.139
22.7731 41.6196 710.643
22.6029 42.1544 711.146
22.4437 42.6913 711.647
22.2959 43.2291 712.147
22.1595 43.768 712.644
22.034 44.308 713.14
21.9192 44.8502 713.635
21.8154 45.3933 714.129
21.723 45.9373 714.622
21.6414 46.4828 715.114
21.5704 47.0286 715.604
21.5104 47.5737 716.093
21.4611 48.1219 716.583
21.4217 48.6736 717.075
21.3934 49.2304 717.571
21.3763 49.7924 718.103
21.367 50.3581 718.669
21.3607 50.9248 719.235
21.3568 51.4899 719.801
21.3544 52.0527 720.363
21.3531 52.6137 720.924
21.3532 53.1734 721.484
21.3537 53.731 722.042
