1.000000000000000000e+00
9.170562817590273141e-01
1.000000000000000000e+00
9.091813101534741426e-01
1.000000000000000000e+00
8.996058525796021277e-01
1.000000000000000000e+00
8.876981047153258420e-01
1.000000000000000000e+00
8.724614594496209463e-01
1.000000000000000000e+00
8.522200559131715147e-01
1.000000000000000000e+00
8.239018185366940861e-01
1.000000000000000000e+00
7.811305593307502626e-01
1.000000000000000000e+00
7.077674998812312213e-01
1.000000000000000000e+00
9.752213437174924726e-01
1.000000000000000000e+00
1.051991580936620485e+00
1.000000000000000000e+00
1.056015463116921849e+00
1.000000000000000000e+00
1.060365704058187308e+00
1.000000000000000000e+00
1.065437745256575086e+00
1.000000000000000000e+00
1.071425129052747227e+00
1.000000000000000000e+00
1.078601163010544095e+00
1.000000000000000000e+00
1.087361184165461570e+00
1.000000000000000000e+00
1.098299849782958582e+00
1.000000000000000000e+00
1.112323092339514652e+00
1.000000000000000000e+00
1.131095308755784234e+00
1.000000000000000000e+00
1.154027517552014936e+00
1.000000000000000000e+00
1.134679274916737812e+00
1.000000000000000000e+00
1.119541402759390403e+00
1.000000000000000000e+00
8.795916726127084306e-01
1.000000000000000000e+00
8.618007265356893987e-01
1.000000000000000000e+00
1.133918255537706754e+00
1.000000000000000000e+00
1.123966065868023723e+00
1.000000000000000000e+00
8.750660229754881891e-01
1.000000000000000000e+00
8.557424334001775268e-01
1.000000000000000000e+00
1.099606348067784456e+00
1.000000000000000000e+00
8.884875521036799118e-01
1.000000000000000000e+00
8.244983776944838638e-01
1.000000000000000000e+00
7.820739300465255894e-01
1.000000000000000000e+00
7.095226645025121126e-01
1.000000000000000000e+00
8.088726299984269064e-01
1.000000000000000000e+00
1.000709618624609165e+00
1.000000000000000000e+00
9.464542384303692435e-01
1.000000000000000000e+00
9.992706237515270873e-01
1.000000000000000000e+00
9.992436962205905049e-01
1.000000000000000000e+00
9.992350021132960780e-01
1.000000000000000000e+00
9.992263228460428470e-01
1.000000000000000000e+00
9.992176907209139314e-01
1.000000000000000000e+00
9.992090927597913064e-01
1.000000000000000000e+00
9.992005293056444026e-01
1.000000000000000000e+00
1.070356659372897479e+00
1.000000000000000000e+00
1.000944135253113876e+00
1.000000000000000000e+00
1.000926735143185864e+00
1.000000000000000000e+00
1.000939123781827478e+00
1.000000000000000000e+00
1.000951564372864810e+00
1.000000000000000000e+00
1.000964111134512224e+00
