8.899999998998894268e-01
1.772484044246299240e+00
1.769999999779703570e+00
7.259647785105302065e-01
2.649999999626361014e+00
7.693564834868918956e-01
3.529999999413774514e+00
1.764098742758256400e+00
4.409999999060050691e+00
2.780263545564593652e+00
5.289999998451357932e+00
3.735029577582606564e+00
6.169999997518754498e+00
4.662151673213664083e+00
7.049999995575119804e+00
5.575695434611628087e+00
7.371753232367258768e+00
5.910543409406549209e+00
6.675259758221085526e+00
5.185949831554294676e+00
5.795259760854489350e+00
4.268481628711846554e+00
4.915259764586276781e+00
3.342304111691913437e+00
4.235730497084483126e+00
2.599917699550864825e+00
4.405545924187056706e+00
2.791185674169177400e+00
4.509988412259529511e+00
2.909107287950061238e+00
3.789107287539618341e+00
2.075144611799056182e+00
4.669107286883952490e+00
3.071070056486945088e+00
5.490859036592868669e+00
3.953561230894984124e+00
5.374362538825500302e+00
3.834586249799465829e+00
4.494362539810624391e+00
2.891048797360097566e+00
3.614362540585446482e+00
1.882782663014093805e+00
2.752959240804739860e+00
6.435356905667134475e-01
2.790152572862556468e+00
6.633463379394325399e-01
3.479634583164660455e+00
1.717670079339847389e+00
3.098598737217040267e+00
1.199644862615448559e+00
2.274248480314456256e+00
7.535028998269456268e-01
2.385547903175937012e+00
8.025210069509599586e-01
3.265547877791595166e+00
1.432133149701077635e+00
4.145547857205626130e+00
2.504761797221423336e+00
4.585547845504889253e+00
2.994193644332797444e+00
