-1.035374375630247756e-05
-9.751886141225853062e-06
-9.150028526149228561e-06
-8.548170911072605754e-06
-8.548170911072605754e-06
-7.932216041913472629e-06
-7.316261172754341197e-06
-6.700306303595208919e-06
-6.700306303595208919e-06
-6.058796808820568017e-06
-5.417287314045926268e-06
-4.775777819271285366e-06
-4.775777819271285366e-06
-4.136826106690053577e-06
-3.497874394108822636e-06
-2.858922681527591270e-06
-2.858922681527591270e-06
-1.906135765928913595e-06
-9.533488503302360249e-07
-5.619347315584709542e-10
-5.619347315584709542e-10
-1.472193065550659392e-08
-2.888192657945471616e-08
-4.304192250340284170e-08
-4.304192250340284170e-08
-1.550673515272677899e-07
-2.670927805511327513e-07
-3.791182095749976597e-07
-3.791182095749976597e-07
-6.462212184411896540e-07
-9.133242273073817013e-07
-1.180427236173573643e-06
-1.180427236173573643e-06
-1.411963752209963801e-06
-1.643500268246353960e-06
-1.875036784282743906e-06
-1.875036784282743906e-06
-1.875137360575314572e-06
-1.875237936867885237e-06
-1.875338513160456113e-06
-1.875338513160456113e-06
-1.875437459264128707e-06
-1.875536405367801512e-06
-1.875635351471474105e-06
-1.875635351471474105e-06
-1.875739978741626751e-06
-1.875844606011779396e-06
-1.875949233281932253e-06
-9.972217421049572178e-03
-9.665553500452049931e-03
-9.358889579854527685e-03
-9.052225659257003704e-03
-9.052225659257003704e-03
-8.715068759854718503e-03
-8.377911860452433301e-03
-8.040754961050146365e-03
-8.040754961050146365e-03
-7.726467124918310822e-03
-7.412179288786475279e-03
-7.097891452654639735e-03
-7.097891452654639735e-03
-7.058778584241287221e-03
-7.019665715827933840e-03
-6.980552847414581326e-03
-6.980552847414581326e-03
-6.756874064972995253e-03
-6.533195282531410047e-03
-6.309516500089823975e-03
-6.309516500089823975e-03
-5.993268932661292327e-03
-5.677021365232760679e-03
-5.360773797804229031e-03
-5.360773797804229031e-03
-5.039372968529854703e-03
-4.717972139255480375e-03
-4.396571309981106047e-03
-4.396571309981106047e-03
-4.343761382925664938e-03
-4.290951455870223828e-03
-4.238141528814781851e-03
-4.238141528814781851e-03
-4.505484926215851116e-03
-4.772828323616920380e-03
-5.040171721017989645e-03
-5.040171721017989645e-03
-5.120669809837554223e-03
-5.201167898657119669e-03
-5.281665987476684247e-03
-5.281665987476684247e-03
-5.237646290170617017e-03
-5.193626592864549786e-03
-5.149606895558482555e-03
-5.149606895558482555e-03
-5.128577729487404126e-03
-5.107548563416325696e-03
-5.086519397345247266e-03
