1.035200822165161405e+00
2.069666078716789315e+00
3.108450822525438362e+00
4.143138392977022910e+00
5.187808472809456006e+00
6.225861392477153089e+00
7.294642427326194500e+00
8.355315600490355266e+00
9.458484450873116955e+00
1.055437291742504691e+01
1.165657308812777693e+01
1.276629986615177259e+01
1.371621794225902136e+01
1.467452402204591522e+01
1.555125435263459011e+01
1.643124184981341784e+01
1.748828650660585637e+01
1.854395803936820641e+01
1.973239457219594684e+01
2.091332712244295422e+01
2.199588248472315399e+01
2.306966097884300027e+01
2.407326510617120974e+01
2.506808328538091146e+01
2.605237498413407593e+01
2.703493427629575052e+01
2.802025351022128064e+01
2.901289097684647800e+01
3.000876113378176768e+01
3.101170367398115957e+01
3.202732914481842386e+01
3.304760983523178197e+01
3.406798997316503375e+01
3.508971630304832701e+01
3.609712830984894794e+01
3.710341620110752814e+01
3.808915555957249666e+01
3.907345985787408438e+01
4.004595613035449020e+01
4.101895828275863920e+01
4.199663500016622208e+01
4.297519728055897303e+01
4.394794907472785894e+01
4.492083134347966933e+01
4.589698615041952223e+01
4.687314005848894993e+01
4.787478690560601535e+01
4.887638837150664273e+01
4.990278169740967940e+01
5.092898302569837909e+01
5.197421142216963830e+01
5.301922811216552844e+01
5.401062520505858799e+01
5.500219478986922894e+01
5.598300965790560468e+01
5.696390724666517968e+01
5.794477089082830901e+01
5.892569012864149158e+01
5.990734487159483734e+01
6.088901768456716468e+01
