113.634,211.143,4.2395
113.698,211.142,4.30396
113.763,211.141,4.36841
113.827,211.141,4.43262
113.892,211.14,4.49707
113.956,211.139,4.56152
114.02,211.139,4.62573
114.091,211.138,4.69653
114.162,211.138,4.76709
114.232,211.137,4.83765
114.303,211.136,4.90845
114.373,211.135,4.979
114.444,211.135,5.04956
114.515,211.134,5.12012
114.585,211.133,5.19067
114.656,211.133,5.26123
114.726,211.132,5.33179
114.797,211.131,5.4021
114.867,211.131,5.47266
114.938,211.13,5.54321
115.008,211.129,5.61353
115.078,211.129,5.68384
115.149,211.128,5.75415
115.219,211.127,5.82471
115.289,211.127,5.89502
115.36,211.126,5.96533
115.43,211.125,6.03564
115.5,211.125,6.10571
115.57,211.124,6.17603
115.641,211.123,6.24609
115.711,211.123,6.31641
115.781,211.122,6.38647
115.851,211.121,6.45679
115.921,211.121,6.52686
115.991,211.12,6.59692
116.061,211.119,6.66699
116.131,211.119,6.73706
116.202,211.118,6.80713
116.271,211.117,6.87695
116.341,211.117,6.94702
116.411,211.116,7.01709
116.481,211.115,7.08691
116.551,211.115,7.15698
116.621,211.114,7.22681
116.691,211.113,7.29663
116.761,211.113,7.36646
116.831,211.112,7.43628
116.901,211.111,7.5061
116.97,211.111,7.57593
117.04,211.11,7.64575
117.11,211.109,7.71533
117.18,211.109,7.78516
117.249,211.108,7.85474
117.319,211.107,7.92432
117.389,211.107,7.99414
117.458,211.106,8.06372
117.528,211.105,8.1333
117.597,211.105,8.20288
117.667,211.104,8.27246
117.736,211.103,8.34204
117.806,211.103,8.41162
117.876,211.102,8.48096
117.945,211.101,8.55054
118.014,211.101,8.62012
118.084,211.1,8.68945
118.153,211.099,8.75879
118.223,211.099,8.82837
118.292,211.098,8.89771
118.362,211.097,8.96704
118.431,211.097,9.03638
118.5,211.096,9.10571
118.569,211.095,9.17505
118.639,211.095,9.24414
118.708,211.094,9.31348
118.777,211.093,9.38281
118.846,211.093,9.4519
118.916,211.092,9.521
118.985,211.091,9.59033
119.054,211.091,9.65942
119.123,211.09,9.72852
119.192,211.089,9.79761
119.261,211.089,9.8667
119.33,211.088,9.93579
119.399,211.087,10.0049
119.468,211.086,10.0737
119.537,211.086,10.1428
119.606,211.085,10.2119
119.675,211.084,10.2808
119.744,211.084,10.3496
119.813,211.083,10.4187
119.882,211.082,10.4875
119.951,211.082,10.5564
120.02,211.081,10.6252
120.089,211.08,10.6941
120.157,211.08,10.7629
120.226,211.079,10.8318
120.295,211.078,10.9006
120.364,211.078,10.9692
120.433,211.077,11.0381
120.501,211.076,11.1069
120.57,211.076,11.1755
120.639,211.075,11.2441
120.707,211.074,11.313
120.776,211.074,11.3816
120.845,211.073,11.4502
120.913,211.072,11.5188
120.982,211.072,11.5874
121.05,211.071,11.656
121.119,211.07,11.7246
121.188,211.07,11.7932
121.256,211.069,11.8616
121.325,211.068,11.9302
121.393,211.068,11.9985
121.462,211.067,12.0671
121.53,211.066,12.1355
121.598,211.066,12.2041
121.667,211.065,12.2725
121.735,211.064,12.3408
121.804,211.064,12.4092
121.872,211.063,12.4775
121.94,211.062,12.5459
122.009,211.062,12.614
122.077,211.061,12.6824
122.145,211.06,12.7507
122.213,211.06,12.8188
122.282,211.059,12.8872
122.35,211.058,12.9556
122.418,211.058,13.0237
122.486,211.057,13.0918
122.555,211.056,13.1602
122.623,211.056,13.2283
122.691,211.055,13.2964
122.759,211.054,13.3645
122.827,211.054,13.4326
122.895,211.053,13.5007
122.963,211.052,13.5688
123.031,211.052,13.6367
123.099,211.051,13.7048
123.167,211.05,13.7727
123.235,211.05,13.8408
123.303,211.049,13.9087
123.371,211.048,13.9768
123.439,211.048,14.0447
123.507,211.047,14.1125
123.575,211.046,14.1804
123.643,211.046,14.2485
123.711,211.045,14.3164
123.779,211.044,14.384
123.846,211.044,14.4519
123.914,211.043,14.5198
123.982,211.042,14.5876
124.05,211.042,14.6555
124.118,211.041,14.7231
124.185,211.04,14.791
124.253,211.039,14.8586
124.321,211.039,14.9265
124.389,211.038,14.9941
124.456,211.037,15.062
124.524,211.037,15.1296
124.592,211.036,15.1973
124.659,211.035,15.2649
124.727,211.035,15.3325
124.795,211.034,15.4001
124.862,211.033,15.4678
124.93,211.033,15.5354
124.997,211.032,15.6028
125.065,211.031,15.6704
125.132,211.031,15.738
125.2,211.03,15.8054
125.267,211.029,15.873
125.335,211.029,15.9404
125.402,211.028,16.0078
125.47,211.027,16.0754
125.537,211.027,16.1428
125.605,211.026,16.2102
125.672,211.025,16.2776
125.739,211.025,16.345
125.807,211.024,16.4124
125.874,211.023,16.4797
125.942,211.023,16.5471
126.009,211.022,16.6145
126.076,211.021,16.6816
126.144,211.021,16.749
126.211,211.02,16.8164
126.278,211.019,16.8835
126.345,211.019,16.9509
126.413,211.018,17.0181
126.48,211.017,17.0852
126.547,211.017,17.1526
126.614,211.016,17.2197
126.681,211.015,17.2869
126.748,211.015,17.354
126.816,211.014,17.4211
126.883,211.013,17.4883
126.95,211.013,17.5554
127.017,211.012,17.6226
127.084,211.011,17.6895
127.151,211.011,17.7566
127.218,211.01,17.8237
127.285,211.009,17.8906
127.352,211.009,17.9578
127.419,211.008,18.0247
127.486,211.007,18.0916
127.553,211.007,18.1587
127.62,211.006,18.2256
127.687,211.005,18.2925
127.754,211.005,18.3594
127.821,211.004,18.4263
127.888,211.003,18.4932
127.955,211.003,18.5601
128.021,211.002,18.627
128.088,211.001,18.6938
128.155,211.001,18.7605
128.222,211.0,18.8274
128.289,210.999,18.8943
128.355,210.999,18.9609
128.422,210.998,19.0278
128.489,210.997,19.0947
128.556,210.997,19.1614
128.623,210.996,19.2283
128.69,210.995,19.2949
128.756,210.995,19.3618
128.823,210.994,19.4285
128.889,210.993,19.4949
128.956,210.992,19.5615
129.023,210.992,19.6282
129.089,210.991,19.6948
129.156,210.99,19.7615
129.223,210.99,19.8281
129.289,210.989,19.8948
129.356,210.988,19.9614
129.423,210.988,20.0281
129.489,210.987,20.0947
129.556,210.986,20.1611
129.622,210.986,20.2278
129.689,210.985,20.2942
129.755,210.984,20.3606
129.822,210.984,20.427
129.888,210.983,20.4937
129.954,210.982,20.5601
130.021,210.982,20.6265
130.087,210.981,20.6929
130.154,210.98,20.7595
130.22,210.98,20.8259
130.287,210.979,20.8923
130.353,210.978,20.9587
130.42,210.978,21.0251
130.486,210.977,21.0913
130.552,210.976,21.1577
130.618,210.976,21.2239
130.685,210.975,21.2903
130.751,210.974,21.3567
130.817,210.974,21.4229
130.884,210.973,21.4893
130.95,210.972,21.5554
131.016,210.972,21.6218
131.083,210.971,21.688
131.149,210.97,21.7544
131.215,210.97,21.8206
131.281,210.969,21.8867
131.347,210.968,21.9529
131.413,210.968,22.019
131.48,210.967,22.0852
131.546,210.966,22.1514
131.612,210.966,22.2175
131.678,210.965,22.2834
131.744,210.964,22.3496
131.81,210.964,22.4158
131.876,210.963,22.4819
131.943,210.963,22.5481
132.009,210.962,22.6143
132.075,210.961,22.6804
132.141,210.961,22.7463
132.207,210.96,22.8123
132.273,210.959,22.8782
132.339,210.959,22.9443
132.405,210.958,23.0103
132.471,210.957,23.0762
132.537,210.957,23.1421
132.603,210.956,23.208
132.663,210.955,23.2681
132.723,210.955,23.3281
132.782,210.954,23.3879
132.842,210.954,23.448
132.902,210.953,23.5078
132.962,210.953,23.5679
133.022,210.952,23.6277
133.082,210.951,23.6875
133.142,210.951,23.7473
133.202,210.95,23.8071
133.262,210.95,23.8669
133.321,210.949,23.9268
133.381,210.949,23.9866
133.441,210.948,24.0464
133.501,210.948,24.1062
133.561,210.947,24.166
133.62,210.946,24.2258
133.68,210.946,24.2856
133.74,210.945,24.3455
133.8,210.945,24.4053
133.86,210.944,24.4651
133.919,210.944,24.5249
133.979,210.943,24.5845
134.039,210.942,24.644
134.098,210.942,24.7039
134.158,210.941,24.7634
134.218,210.941,24.8232
134.277,210.94,24.8828
134.337,210.94,24.9424
134.397,210.939,25.0022
134.456,210.939,25.0618
134.516,210.938,25.1213
134.576,210.938,25.1812
134.635,210.937,25.2407
134.695,210.937,25.3005
134.754,210.936,25.3601
134.814,210.936,25.4194
134.874,210.935,25.479
134.933,210.934,25.5386
134.993,210.934,25.5981
135.052,210.933,25.6575
135.112,210.933,25.717
135.171,210.932,25.7766
135.231,210.932,25.8362
135.29,210.931,25.8955
135.35,210.931,25.9551
135.409,210.93,26.0146
135.469,210.93,26.0742
135.528,210.929,26.1335
135.588,210.929,26.1931
135.647,210.928,26.2527
135.706,210.927,26.312
135.766,210.927,26.3713
135.825,210.926,26.4307
135.885,210.926,26.49
135.944,210.925,26.5493
136.003,210.925,26.6086
136.063,210.924,26.6682
136.122,210.924,26.7275
136.181,210.923,26.7869
136.241,210.923,26.8462
136.3,210.922,26.9055
136.359,210.922,26.9648
136.419,210.921,27.0242
136.478,210.921,27.0835
136.537,210.92,27.1431
136.597,210.92,27.2024
136.656,210.919,27.2615
136.715,210.919,27.3208
136.774,210.918,27.3799
136.834,210.918,27.4392
136.893,210.917,27.4983
136.952,210.917,27.5576
137.011,210.916,27.6167
137.07,210.916,27.676
137.13,210.915,27.7351
137.189,210.915,27.7944
137.248,210.914,27.8535
137.307,210.914,27.9128
137.366,210.913,27.9719
137.426,210.913,28.0312
137.485,210.912,28.0903
137.544,210.912,28.1497
137.603,210.911,28.2087
137.662,210.911,28.2678
137.721,210.91,28.3269
137.78,210.91,28.386
137.839,210.909,28.4451
137.898,210.909,28.5039
137.958,210.908,28.563
138.017,210.908,28.6221
138.076,210.907,28.6812
138.135,210.907,28.7402
138.194,210.906,28.7993
138.253,210.906,28.8584
138.312,210.905,28.9175
138.371,210.905,28.9763
138.43,210.904,29.0354
138.489,210.904,29.0945
138.548,210.903,29.1536
138.607,210.903,29.2126
138.666,210.902,29.2715
138.725,210.902,29.3306
138.784,210.901,29.3894
138.843,210.901,29.4482
138.902,210.9,29.5071
138.961,210.9,29.5662
139.019,210.899,29.625
139.078,210.899,29.6838
139.137,210.899,29.7427
139.196,210.898,29.8018
139.255,210.898,29.8606
139.314,210.897,29.9194
139.373,210.897,29.9783
139.432,210.896,30.0374
139.491,210.896,30.0962
139.55,210.895,30.155
139.608,210.895,30.2139
139.667,210.894,30.2729
139.726,210.894,30.3318
139.785,210.893,30.3904
139.844,210.893,30.4492
139.902,210.892,30.5078
139.961,210.892,30.5667
140.02,210.891,30.6255
140.079,210.891,30.6841
140.137,210.891,30.7429
140.196,210.89,30.8018
140.255,210.89,30.8604
140.314,210.889,30.9192
140.372,210.889,30.9778
140.431,210.888,31.0366
140.49,210.888,31.0955
140.549,210.887,31.1541
140.607,210.887,31.2129
140.666,210.886,31.2717
140.725,210.886,31.3303
140.784,210.886,31.3892
140.842,210.885,31.4478
140.901,210.885,31.5063
140.959,210.884,31.5649
141.018,210.884,31.6235
141.077,210.883,31.6821
141.135,210.883,31.7407
141.194,210.882,31.7993
141.252,210.882,31.8579
141.311,210.881,31.9165
141.37,210.881,31.9751
141.428,210.88,32.0337
141.487,210.88,32.0923
141.545,210.88,32.1509
141.604,210.879,32.2095
141.663,210.879,32.2681
141.721,210.878,32.3267
141.78,210.878,32.3853
141.838,210.877,32.4438
141.897,210.877,32.5024
141.956,210.876,32.561
142.014,210.876,32.6196
142.073,210.875,32.678
142.131,210.875,32.7366
142.189,210.875,32.7949
142.248,210.874,32.8533
142.306,210.874,32.9119
142.365,210.873,32.9702
142.423,210.873,33.0286
142.482,210.872,33.0872
142.54,210.872,33.1455
142.598,210.871,33.2041
142.657,210.871,33.2625
142.715,210.87,33.3208
142.774,210.87,33.3794
142.832,210.87,33.4377
142.891,210.869,33.4961
142.949,210.869,33.5547
143.008,210.868,33.613
143.066,210.868,33.6716
143.124,210.867,33.73
143.183,210.867,33.7883
143.241,210.866,33.8469
143.3,210.866,33.905
143.358,210.865,33.9634
143.416,210.865,34.0217
143.474,210.864,34.0801
143.533,210.864,34.1382
143.591,210.864,34.1965
143.649,210.863,34.2549
143.708,210.863,34.3132
143.766,210.862,34.3713
143.824,210.862,34.4297
143.882,210.861,34.488
143.941,210.861,34.5464
143.999,210.86,34.6045
144.057,210.86,34.6628
144.116,210.859,34.7212
144.174,210.859,34.7795
144.232,210.859,34.8376
144.29,210.858,34.896
144.349,210.858,34.9543
144.407,210.857,35.0127
144.465,210.857,35.0708
144.524,210.856,35.1292
144.582,210.856,35.1873
144.64,210.855,35.2454
144.698,210.855,35.3035
144.756,210.854,35.3616
144.814,210.854,35.4197
144.872,210.853,35.4778
144.93,210.853,35.5359
144.989,210.853,35.5942
145.047,210.852,35.6523
145.105,210.852,35.7104
145.163,210.851,35.7686
145.221,210.851,35.8267
145.279,210.85,35.8848
145.337,210.85,35.9429
145.396,210.849,36.001
145.454,210.849,36.0593
145.512,210.848,36.1174
145.57,210.848,36.1755
145.628,210.848,36.2336
145.686,210.847,36.2917
145.744,210.847,36.3499
145.802,210.846,36.408
145.86,210.846,36.4661
145.918,210.845,36.5239
145.976,210.845,36.582
146.034,210.844,36.6399
146.092,210.844,36.698
146.15,210.843,36.7559
146.208,210.843,36.814
146.266,210.842,36.8718
146.324,210.842,36.9299
146.382,210.842,36.9878
146.44,210.841,37.0459
146.498,210.841,37.1038
146.556,210.84,37.1619
146.614,210.84,37.2197
146.672,210.839,37.2778
146.73,210.839,37.3357
146.788,210.838,37.3938
146.846,210.838,37.4517
146.904,210.837,37.5098
146.962,210.837,37.5676
147.02,210.837,37.6257
147.078,210.836,37.6836
147.136,210.836,37.7417
147.194,210.835,37.7996
147.252,210.835,37.8574
147.31,210.834,37.915
147.367,210.834,37.9729
147.425,210.833,38.0308
147.483,210.833,38.0886
147.541,210.832,38.1465
147.599,210.832,38.2043
147.657,210.832,38.2622
147.714,210.831,38.3201
147.772,210.831,38.3777
147.83,210.83,38.4355
147.888,210.83,38.4934
147.946,210.829,38.5513
148.004,210.829,38.6091
148.061,210.828,38.667
148.119,210.828,38.7249
148.177,210.827,38.7827
148.235,210.827,38.8403
148.293,210.826,38.8982
148.351,210.826,38.9561
148.408,210.826,39.0139
148.466,210.825,39.0718
148.524,210.825,39.1296
148.582,210.824,39.1875
148.64,210.824,39.2454
148.698,210.823,39.303
148.755,210.823,39.3608
148.813,210.822,39.4185
148.871,210.822,39.4761
148.928,210.821,39.5339
148.986,210.821,39.5916
149.044,210.821,39.6492
149.101,210.82,39.7068
149.159,210.82,39.7646
149.217,210.819,39.8223
149.274,210.819,39.8799
149.332,210.818,39.9375
149.39,210.818,39.9954
149.447,210.817,40.053
149.505,210.817,40.1106
149.563,210.816,40.1682
149.62,210.816,40.2261
149.678,210.815,40.2837
149.736,210.815,40.3413
149.794,210.815,40.3989
149.851,210.814,40.4568
149.909,210.814,40.5144
149.967,210.813,40.572
150.024,210.813,40.6296
150.082,210.812,40.6875
150.14,210.812,40.7451
150.197,210.811,40.8027
150.255,210.811,40.8604
150.313,210.81,40.9182
150.37,210.81,40.9758
150.428,210.81,41.0334
150.485,210.809,41.0908
150.543,210.809,41.1484
150.6,210.808,41.2058
150.658,210.808,41.2634
150.715,210.807,41.321
150.773,210.807,41.3784
150.83,210.806,41.436
150.888,210.806,41.4937
150.946,210.805,41.551
151.003,210.805,41.6086
151.061,210.805,41.666
151.118,210.804,41.7236
151.176,210.804,41.7812
151.233,210.803,41.8386
151.291,210.803,41.8962
151.348,210.802,41.9539
151.406,210.802,42.0112
151.463,210.801,42.0688
151.521,210.801,42.1262
151.578,210.8,42.1838
151.636,210.8,42.2415
151.693,210.799,42.2988
151.751,210.799,42.3564
151.808,210.799,42.4141
151.866,210.798,42.4714
151.923,210.798,42.5291
151.981,210.797,42.5864
152.039,210.797,42.644
152.096,210.796,42.7017
152.154,210.796,42.759
152.211,210.795,42.8164
152.268,210.795,42.8738
152.326,210.794,42.9312
152.383,210.794,42.9885
152.44,210.794,43.0459
152.498,210.793,43.1033
152.555,210.793,43.1606
152.613,210.792,43.218
152.67,210.792,43.2754
152.727,210.791,43.3328
152.785,210.791,43.3901
152.842,210.79,43.4475
152.899,210.79,43.5049
152.957,210.789,43.5623
153.014,210.789,43.6196
153.072,210.788,43.677
153.129,210.788,43.7344
153.186,210.788,43.7917
153.244,210.787,43.8491
153.301,210.787,43.9065
153.358,210.786,43.9639
153.416,210.786,44.0212
153.473,210.785,44.0786
153.531,210.785,44.136
153.588,210.784,44.1934
153.645,210.784,44.2507
153.703,210.783,44.3081
153.76,210.783,44.3655
153.817,210.783,44.4229
153.875,210.782,44.4802
153.932,210.782,44.5376
153.99,210.781,44.595
154.047,210.781,44.6523
154.104,210.78,44.7097
154.161,210.78,44.7668
154.219,210.779,44.8242
154.276,210.779,44.8813
154.333,210.778,44.9385
154.39,210.778,44.9958
154.447,210.777,45.053
154.505,210.777,45.1101
154.562,210.777,45.1675
154.619,210.776,45.2246
154.676,210.776,45.282
154.734,210.775,45.3391
154.791,210.775,45.3962
154.848,210.774,45.4536
154.905,210.774,45.5107
154.962,210.773,45.5679
155.02,210.773,45.6252
155.077,210.772,45.6824
155.134,210.772,45.7397
155.191,210.772,45.7969
155.249,210.771,45.854
155.306,210.771,45.9114
155.363,210.77,45.9685
155.42,210.77,46.0256
155.477,210.769,46.083
155.535,210.769,46.1401
155.592,210.768,46.1975
155.649,210.768,46.2546
155.706,210.767,46.3118
155.764,210.767,46.3691
155.821,210.767,46.4263
155.878,210.766,46.4834
155.935,210.766,46.5408
155.998,210.765,46.6038
156.061,210.765,46.6665
156.124,210.764,46.7295
156.187,210.764,46.7925
156.25,210.763,46.8555
156.313,210.763,46.9182
156.375,210.762,46.981
156.438,210.762,47.0437
156.501,210.761,47.1064
156.564,210.761,47.1692
156.626,210.76,47.2319
156.689,210.76,47.2947
156.752,210.759,47.3577
156.815,210.759,47.4204
156.878,210.758,47.4832
156.94,210.758,47.5459
157.003,210.757,47.6086
157.066,210.757,47.6714
157.129,210.756,47.7341
157.191,210.756,47.7969
157.254,210.755,47.8599
157.317,210.755,47.9226
157.38,210.754,47.9854
157.443,210.754,48.0481
157.505,210.753,48.1108
157.568,210.753,48.1736
157.631,210.752,48.2363
157.694,210.751,48.2991
157.756,210.751,48.3621
157.819,210.75,48.4248
157.882,210.75,48.4875
157.945,210.749,48.5503
158.008,210.749,48.613
158.07,210.748,48.6758
158.133,210.748,48.7385
158.196,210.747,48.8013
158.259,210.747,48.8643
158.321,210.746,48.927
158.384,210.746,48.9897
158.447,210.745,49.0525
158.51,210.745,49.1152
158.572,210.744,49.178
158.635,210.744,49.2407
158.698,210.743,49.3035
158.761,210.743,49.3662
158.823,210.742,49.429
158.886,210.742,49.4915
158.949,210.741,49.5542
159.011,210.741,49.6167
159.074,210.74,49.6792
159.136,210.74,49.7419
159.199,210.739,49.8044
159.262,210.739,49.8672
159.324,210.738,49.9297
159.387,210.738,49.9924
159.449,210.737,50.0549
159.512,210.737,50.1174
159.575,210.736,50.1802
159.637,210.736,50.2427
159.7,210.735,50.3054
159.762,210.735,50.3679
159.825,210.734,50.4307
159.888,210.734,50.4932
159.95,210.733,50.5559
160.013,210.733,50.6184
160.075,210.732,50.6809
160.138,210.732,50.7437
160.201,210.731,50.8062
160.263,210.731,50.8689
160.326,210.73,50.9314
160.389,210.73,50.9941
160.451,210.729,51.0566
160.514,210.729,51.1191
160.576,210.728,51.1819
160.639,210.728,51.2444
160.702,210.727,51.3071
160.764,210.727,51.3696
160.827,210.726,51.4324
160.889,210.726,51.4949
160.952,210.725,51.5576
161.015,210.725,51.6201
161.077,210.724,51.6826
161.14,210.724,51.7454
161.202,210.723,51.8079
161.265,210.723,51.8706
161.328,210.722,51.9331
161.39,210.722,51.9958
161.453,210.721,52.0581
161.515,210.721,52.1206
161.578,210.72,52.1831
161.64,210.72,52.2456
161.702,210.719,52.3079
161.765,210.719,52.3704
161.827,210.718,52.4329
161.89,210.718,52.4954
161.952,210.717,52.5576
162.015,210.717,52.6201
162.077,210.716,52.6826
162.14,210.716,52.7451
162.202,210.715,52.8074
162.264,210.715,52.8699
162.327,210.714,52.9324
162.389,210.714,52.9949
162.452,210.713,53.0571
162.514,210.713,53.1196
162.577,210.712,53.1821
162.639,210.712,53.2446
162.701,210.711,53.3069
162.764,210.711,53.3694
162.826,210.71,53.4319
162.889,210.71,53.4944
162.951,210.709,53.5566
163.014,210.709,53.6191
163.076,210.708,53.6816
163.139,210.708,53.7441
163.201,210.707,53.8064
163.263,210.707,53.8689
163.326,210.706,53.9314
163.388,210.706,53.9939
163.451,210.705,54.0562
163.513,210.705,54.1187
163.576,210.704,54.1812
163.638,210.704,54.2437
163.701,210.703,54.3059
163.763,210.703,54.3684
163.825,210.702,54.4309
163.888,210.702,54.4934
163.95,210.701,54.5557
164.013,210.701,54.6182
164.075,210.7,54.6807
164.138,210.7,54.7432
164.2,210.699,54.8054
164.262,210.699,54.8679
164.325,210.698,54.9302
164.387,210.698,54.9924
164.449,210.697,55.0547
164.512,210.697,55.1169
164.574,210.696,55.1792
164.636,210.696,55.2417
164.698,210.695,55.304
164.761,210.695,55.3662
164.823,210.694,55.4285
164.885,210.694,55.4907
164.947,210.693,55.553
165.01,210.693,55.6152
165.072,210.692,55.6775
165.134,210.692,55.7397
165.197,210.691,55.802
165.259,210.691,55.8643
165.321,210.69,55.9265
165.383,210.69,55.9888
165.446,210.689,56.051
165.508,210.689,56.1133
165.57,210.688,56.1755
165.632,210.688,56.238
165.695,210.687,56.3003
165.757,210.687,56.3625
165.819,210.686,56.4248
165.881,210.686,56.4871
165.944,210.685,56.5493
166.006,210.685,56.6116
166.068,210.684,56.6738
166.131,210.684,56.7361
166.193,210.683,56.7983
166.255,210.683,56.8606
166.317,210.682,56.9229
166.38,210.682,56.9851
166.442,210.681,57.0474
166.504,210.68,57.1096
166.566,210.68,57.1719
166.629,210.679,57.2344
166.691,210.679,57.2966
166.753,210.678,57.3589
166.816,210.678,57.4211
166.878,210.677,57.4834
166.94,210.677,57.5457
167.002,210.676,57.6079
167.065,210.676,57.6702
167.127,210.675,57.7324
167.189,210.675,57.7947
167.251,210.674,57.8569
167.314,210.674,57.9192
167.376,210.673,57.9814
167.438,210.673,58.0437
167.501,210.672,58.106
167.563,210.672,58.1682
167.625,210.671,58.2307
167.687,210.671,58.293
167.75,210.67,58.3552
167.812,210.67,58.4175
167.874,210.669,58.4795
167.936,210.669,58.5415
167.998,210.668,58.6038
168.06,210.668,58.6658
168.122,210.667,58.728
168.185,210.667,58.79
168.247,210.666,58.8521
168.309,210.666,58.9143
168.371,210.665,58.9763
168.433,210.665,59.0383
168.495,210.664,59.1006
168.557,210.664,59.1626
168.619,210.663,59.2249
168.681,210.663,59.2869
168.743,210.662,59.3489
168.806,210.662,59.4111
168.868,210.661,59.4731
168.93,210.661,59.5352
168.992,210.66,59.5974
169.054,210.66,59.6594
169.116,210.659,59.7217
169.178,210.659,59.7837
169.24,210.658,59.8457
169.302,210.658,59.908
169.364,210.657,59.97
169.427,210.657,60.032
169.489,210.656,60.0942
169.551,210.656,60.1562
169.613,210.655,60.2185
169.675,210.655,60.2805
169.737,210.654,60.3425
169.799,210.654,60.4048
169.861,210.653,60.4668
169.923,210.653,60.5288
169.986,210.652,60.5911
170.048,210.652,60.6531
170.11,210.651,60.7153
170.172,210.651,60.7773
170.234,210.65,60.8394
170.296,210.65,60.9016
170.358,210.649,60.9636
170.42,210.649,61.0256
170.482,210.648,61.0879
170.544,210.648,61.1499
170.607,210.647,61.2122
170.669,210.647,61.2742
170.731,210.646,61.3362
170.793,210.646,61.3984
170.855,210.645,61.4604
170.917,210.645,61.5225
170.979,210.644,61.5847
171.041,210.644,61.6467
171.103,210.643,61.709
171.165,210.643,61.771
171.228,210.642,61.833
171.29,210.642,61.8953
171.352,210.641,61.9573
171.414,210.641,62.0193
171.476,210.64,62.0815
171.538,210.64,62.1436
171.6,210.639,62.2058
171.662,210.639,62.2678
171.724,210.638,62.3298
171.786,210.638,62.3921
171.849,210.637,62.4541
171.911,210.637,62.5161
171.973,210.636,62.5784
172.035,210.636,62.6404
172.097,210.635,62.7021
172.159,210.635,62.7642
172.221,210.634,62.8262
172.283,210.634,62.8882
172.344,210.633,62.95
172.406,210.633,63.012
172.468,210.632,63.074
172.53,210.632,63.1357
172.592,210.631,63.1978
172.654,210.631,63.2598
172.716,210.63,63.3215
172.778,210.63,63.3835
172.84,210.629,63.4456
172.902,210.629,63.5073
172.964,210.628,63.5693
173.026,210.628,63.6313
173.088,210.627,63.6931
173.15,210.627,63.7551
173.212,210.626,63.8171
173.274,210.626,63.8792
173.335,210.625,63.9409
173.397,210.625,64.0029
173.459,210.624,64.0649
173.521,210.624,64.1267
173.583,210.624,64.1887
173.645,210.623,64.2507
173.707,210.623,64.3125
173.769,210.622,64.3745
173.831,210.622,64.4365
173.893,210.621,64.4983
173.955,210.621,64.5603
174.017,210.62,64.6223
174.079,210.62,64.6841
174.141,210.619,64.7461
174.203,210.619,64.8081
174.264,210.618,64.8701
174.326,210.618,64.9319
174.388,210.617,64.9939
174.45,210.617,65.0559
174.512,210.616,65.1177
174.574,210.616,65.1797
174.636,210.616,65.2417
174.698,210.615,65.3035
174.76,210.615,65.3655
174.822,210.614,65.4275
174.884,210.614,65.4893
174.946,210.613,65.5513
175.008,210.613,65.6133
175.07,210.612,65.675
175.132,210.612,65.7371
175.194,210.611,65.7991
175.255,210.611,65.8611
175.317,210.61,65.9229
175.379,210.61,65.9849
175.441,210.61,66.0469
175.503,210.609,66.1086
175.565,210.609,66.1707
175.627,210.608,66.2327
175.689,210.608,66.2944
175.751,210.607,66.3564
