2418.59 26.6493 1325.07
2417.23 26.6544 1326.43
2415.86 26.6595 1327.8
2414.49 26.6643 1329.17
2413.12 26.6693 1330.54
2411.73 26.6742 1331.93
2410.34 26.6793 1333.32
2408.94 26.684 1334.72
2407.54 26.6883 1336.12
2406.14 26.6936 1337.52
2404.74 26.6989 1338.92
2403.35 26.7038 1340.31
2401.96 26.7088 1341.7
2400.58 26.7132 1343.08
2399.2 26.718 1344.46
2397.81 26.7228 1345.85
2396.42 26.7278 1347.24
2395.03 26.7325 1348.63
2393.64 26.7372 1350.02
2392.25 26.7418 1351.41
2390.86 26.7466 1352.8
2389.46 26.7516 1354.2
2388.09 26.7563 1355.57
2386.72 26.761 1356.94
2385.35 26.7659 1358.31
2383.96 26.7708 1359.7
2382.56 26.7756 1361.1
2381.16 26.7798 1362.51
2379.74 26.7845 1363.92
2378.31 26.7894 1365.35
2376.88 26.7946 1366.78
2375.45 26.7998 1368.21
2374.02 26.8042 1369.64
2372.62 26.8092 1371.04
2371.21 26.814 1372.45
2369.82 26.8185 1373.84
2368.44 26.8232 1375.22
2367.06 26.828 1376.6
2365.68 26.8328 1377.98
2364.3 26.8378 1379.36
2362.91 26.8425 1380.75
2361.51 26.8474 1382.15
2360.11 26.8522 1383.55
2358.69 26.8573 1384.97
2357.27 26.8625 1386.39
2355.85 26.8673 1387.81
2354.44 26.8723 1389.22
2353.04 26.8767 1390.62
2351.64 26.8812 1392.02
2350.26 26.886 1393.4
2348.88 26.8903 1394.78
2347.5 26.8945 1396.16
2346.12 26.8987 1397.54
2344.74 26.903 1398.92
2343.36 26.9072 1400.3
2341.97 26.9116 1401.69
2340.56 26.916 1403.1
2339.14 26.9206 1404.52
2337.71 26.9251 1405.95
2336.28 26.9297 1407.38
2334.85 26.9344 1408.81
2333.42 26.9386 1410.24
2331.99 26.943 1411.67
2330.56 26.9476 1413.1
2329.15 26.9518 1414.51
2327.74 26.9561 1415.92
2326.35 26.9602 1417.31
2324.96 26.9646 1418.7
2323.58 26.9687 1420.08
2322.19 26.9733 1421.47
2320.78 26.978 1422.88
2319.38 26.9822 1424.28
2317.96 26.9867 1425.71
2316.52 26.9916 1427.14
2315.09 26.996 1428.57
2313.66 27.0006 1430.0
2312.24 27.0055 1431.42
2310.83 27.0102 1432.83
2309.42 27.0146 1434.24
2308.03 27.019 1435.63
2306.65 27.0233 1437.01
2305.27 27.0279 1438.39
2303.89 27.0327 1439.77
2302.51 27.0371 1441.15
2301.12 27.0417 1442.54
2299.71 27.0459 1443.95
2298.31 27.0503 1445.35
2296.89 27.0545 1446.77
2295.47 27.0587 1448.19
2294.05 27.0629 1449.61
2292.64 27.0668 1451.02
2291.24 27.0712 1452.42
2289.83 27.0755 1453.83
2288.43 27.0797 1455.23
2287.03 27.0842 1456.63
2285.63 27.0886 1458.03
2284.23 27.0929 1459.43
2282.82 27.097 1460.84
2281.41 27.1011 1462.25
2280.01 27.1053 1463.65
2278.6 27.1096 1465.06
2277.2 27.1139 1466.46
2275.8 27.1181 1467.86
2274.42 27.1222 1469.24
2273.04 27.1263 1470.62
2271.65 27.1301 1472.01
2270.24 27.1342 1473.42
2268.84 27.1383 1474.82
2267.42 27.1427 1476.24
2265.99 27.1469 1477.67
2264.56 27.1513 1479.1
2263.13 27.1553 1480.53
2261.7 27.1594 1481.96
2260.29 27.1634 1483.37
2258.88 27.1675 1484.78
2257.49 27.1718 1486.17
2256.11 27.1761 1487.55
2254.73 27.18 1488.93
2253.35 27.1842 1490.31
2251.97 27.1884 1491.69
2250.58 27.1925 1493.08
2249.18 27.1964 1494.48
2247.76 27.2007 1495.9
2246.33 27.2052 1497.33
2244.9 27.209 1498.76
2243.46 27.2129 1500.2
2242.01 27.2168 1501.65
2240.57 27.2207 1503.09
2239.14 27.2245 1504.52
2237.71 27.2285 1505.95
2236.29 27.2326 1507.37
2234.88 27.2364 1508.78
2233.5 27.2404 1510.16
2232.12 27.2442 1511.54
2230.74 27.2479 1512.92
2229.37 27.2517 1514.29
2228.0 27.2557 1515.66
2226.62 27.259 1517.04
2225.24 27.2622 1518.42
2223.86 27.2658 1519.8
2222.45 27.2693 1521.21
2221.04 27.2727 1522.62
2219.61 27.2766 1524.05
2218.18 27.2808 1525.48
2216.75 27.2851 1526.91
2215.32 27.2895 1528.34
2213.89 27.2938 1529.77
2212.46 27.2978 1531.2
2211.06 27.3015 1532.6
2209.66 27.3056 1534.01
2208.27 27.3095 1535.39
2206.89 27.3133 1536.77
2205.51 27.3171 1538.16
2204.12 27.3208 1539.54
2202.72 27.3249 1540.94
2201.31 27.3287 1542.35
2199.91 27.3326 1543.75
2198.5 27.3359 1545.16
2197.08 27.3395 1546.58
2195.67 27.3435 1547.99
2194.26 27.3469 1549.4
2192.86 27.3509 1550.8
2191.46 27.3548 1552.21
2190.06 27.3588 1553.6
2188.67 27.3628 1554.99
2187.27 27.3667 1556.39
2185.86 27.3704 1557.8
2184.45 27.374 1559.21
2183.05 27.3778 1560.61
2181.64 27.3814 1562.02
2180.24 27.3842 1563.42
2178.83 27.3875 1564.83
2177.44 27.3911 1566.22
2176.06 27.3944 1567.6
2174.68 27.3981 1568.98
2173.29 27.4021 1570.37
2171.89 27.4055 1571.77
2170.49 27.409 1573.17
2169.08 27.4131 1574.58
2167.68 27.4173 1575.98
2166.27 27.4212 1577.39
2164.86 27.4245 1578.8
2163.46 27.4283 1580.2
2162.06 27.4318 1581.6
2160.65 27.4349 1583.01
2159.25 27.4388 1584.41
2157.84 27.4431 1585.82
2156.44 27.4471 1587.22
2155.03 27.4507 1588.63
2153.62 27.4543 1590.04
2152.21 27.4576 1591.45
2150.81 27.4611 1592.85
2149.41 27.4646 1594.25
2148.03 27.468 1595.63
2146.64 27.4714 1597.02
2145.25 27.4749 1598.41
2143.84 27.4785 1599.82
2142.44 27.482 1601.22
2141.03 27.4855 1602.63
2139.62 27.4894 1604.04
2138.22 27.4924 1605.44
2136.81 27.4954 1606.85
2135.41 27.4987 1608.25
2134.0 27.5021 1609.66
2132.6 27.5056 1611.06
2131.19 27.5089 1612.47
2129.77 27.5123 1613.89
2128.35 27.516 1615.31
2126.95 27.5195 1616.71
2125.54 27.5231 1618.12
2124.14 27.5267 1619.52
2122.74 27.5303 1620.92
2121.35 27.5338 1622.31
2119.95 27.5373 1623.71
2118.54 27.5408 1625.12
2117.14 27.5439 1626.52
2115.73 27.5474 1627.93
2114.32 27.5508 1629.34
2112.92 27.5536 1630.74
2111.51 27.557 1632.15
2110.12 27.5603 1633.54
2108.74 27.5636 1634.92
2107.36 27.5667 1636.3
2105.97 27.5702 1637.69
2104.57 27.5738 1639.09
2103.16 27.5776 1640.5
2101.75 27.5808 1641.91
2100.32 27.5838 1643.34
2098.89 27.5871 1644.77
2097.46 27.5903 1646.2
2096.03 27.5935 1647.63
2094.62 27.5968 1649.04
2093.22 27.6002 1650.44
2091.83 27.6035 1651.83
2090.45 27.6063 1653.21
2089.07 27.6096 1654.59
2087.69 27.6127 1655.97
2086.31 27.6162 1657.35
2084.92 27.6194 1658.74
2083.52 27.6225 1660.14
2082.11 27.6253 1661.55
2080.7 27.6286 1662.96
2079.28 27.6324 1664.38
2077.87 27.6357 1665.79
2076.46 27.639 1667.2
2075.05 27.6423 1668.61
2073.65 27.6455 1670.01
2072.25 27.6489 1671.41
2070.86 27.6524 1672.8
2069.45 27.6553 1674.21
2068.05 27.6582 1675.61
2066.64 27.6619 1677.02
2065.24 27.6655 1678.42
2063.83 27.669 1679.83
2062.43 27.6723 1681.23
2061.02 27.6753 1682.64
2059.63 27.6784 1684.03
2058.25 27.6814 1685.41
2056.87 27.6849 1686.79
2055.48 27.6883 1688.18
2054.07 27.6916 1689.59
2052.67 27.6946 1690.99
2051.25 27.6979 1692.41
2049.82 27.7011 1693.84
2048.39 27.7046 1695.27
2046.96 27.7081 1696.7
2045.54 27.7108 1698.12
2044.13 27.7141 1699.53
2042.73 27.7174 1700.93
2041.34 27.721 1702.32
2039.96 27.7236 1703.7
2038.58 27.7263 1705.08
2037.19 27.7291 1706.47
2035.81 27.732 1707.85
2034.42 27.7347 1709.24
2033.02 27.7381 1710.64
2031.61 27.7413 1712.05
2030.2 27.7448 1713.46
2028.78 27.7478 1714.88
2027.36 27.7508 1716.3
2025.94 27.7534 1717.72
2024.54 27.7561 1719.12
2023.14 27.7591 1720.52
2021.75 27.7621 1721.91
2020.36 27.7648 1723.3
2018.96 27.7677 1724.7
2017.56 27.7706 1726.1
2016.16 27.7736 1727.5
2014.75 27.7766 1728.91
2013.34 27.7797 1730.32
2011.94 27.7829 1731.72
2010.55 27.7859 1733.11
2009.15 27.7893 1734.51
2007.75 27.7924 1735.91
2006.34 27.7954 1737.32
2004.93 27.7981 1738.73
2003.52 27.8013 1740.15
2002.1 27.8044 1741.56
2000.69 27.8076 1742.97
1999.28 27.811 1744.38
1997.88 27.8137 1745.78
1996.49 27.8168 1747.17
1995.09 27.8197 1748.57
1993.69 27.8225 1749.97
1992.28 27.8252 1751.38
1990.88 27.8284 1752.78
1989.48 27.8319 1754.18
1988.07 27.8346 1755.59
1986.68 27.8374 1756.98
1985.28 27.8404 1758.38
1983.89 27.8433 1759.77
1982.49 27.8463 1761.17
1981.09 27.849 1762.57
1979.68 27.8518 1763.98
1978.27 27.8546 1765.39
1976.86 27.8575 1766.8
1975.45 27.8597 1768.21
1974.05 27.8621 1769.61
1972.66 27.8647 1771.0
1971.27 27.8678 1772.39
1969.88 27.8703 1773.78
1968.49 27.8731 1775.17
1967.09 27.8759 1776.57
1965.68 27.8794 1777.98
1964.27 27.8826 1779.39
1962.84 27.8857 1780.82
1961.42 27.8886 1782.24
1959.99 27.8912 1783.67
1958.57 27.8943 1785.09
1957.16 27.8969 1786.5
1955.76 27.9001 1787.9
1954.37 27.9031 1789.29
1952.98 27.9061 1790.68
1951.6 27.909 1792.06
1950.22 27.9121 1793.44
1948.84 27.9148 1794.82
1947.45 27.9178 1796.21
1946.05 27.9204 1797.61
1944.64 27.9232 1799.02
1943.22 27.926 1800.44
1941.81 27.929 1801.86
1940.39 27.9314 1803.27
1938.99 27.934 1804.67
1937.6 27.9368 1806.06
1936.21 27.9395 1807.45
1934.83 27.9422 1808.83
1933.45 27.9447 1810.21
1932.07 27.9472 1811.59
1930.68 27.9502 1812.98
1929.29 27.953 1814.37
1927.89 27.9561 1815.77
1926.49 27.9585 1817.17
1925.1 27.9612 1818.56
1923.71 27.9637 1819.95
1922.32 27.9662 1821.34
1920.94 27.9687 1822.72
1919.56 27.971 1824.1
1918.18 27.9734 1825.48
1916.79 27.9763 1826.87
1915.39 27.979 1828.27
1913.99 27.9818 1829.67
1912.59 27.9845 1831.07
1911.2 27.9873 1832.46
1909.81 27.9901 1833.85
1908.42 27.9928 1835.24
1907.04 27.996 1836.62
1905.66 27.9986 1838.0
1904.27 28.0014 1839.39
1902.88 28.0042 1840.78
1901.48 28.0067 1842.18
1900.08 28.0096 1843.58
1898.68 28.0127 1844.98
1897.28 28.0156 1846.38
1895.9 28.0183 1847.76
1894.52 28.0211 1849.14
1893.14 28.0232 1850.52
1891.76 28.0253 1851.9
1890.38 28.0281 1853.28
1889.0 28.0306 1854.66
1887.6 28.0332 1856.06
1886.21 28.0359 1857.45
1884.82 28.0378 1858.84
1883.43 28.04 1860.23
1882.04 28.0424 1861.62
1880.67 28.0453 1862.99
1879.3 28.048 1864.36
1877.93 28.0506 1865.73
1876.55 28.0535 1867.11
1875.17 28.056 1868.49
1873.78 28.0584 1869.88
1872.39 28.0609 1871.27
1871.0 28.0635 1872.66
1869.61 28.0664 1874.05
1868.22 28.069 1875.44
1866.82 28.072 1876.84
1865.43 28.0744 1878.23
1864.04 28.0766 1879.62
1862.65 28.0792 1881.01
1861.27 28.0813 1882.39
1859.88 28.0836 1883.78
1858.48 28.086 1885.18
1857.09 28.0887 1886.57
1855.7 28.0908 1887.96
1854.31 28.093 1889.35
1852.92 28.0951 1890.74
1851.54 28.0977 1892.12
1850.16 28.1004 1893.5
1848.78 28.1026 1894.88
1847.38 28.1049 1896.28
1845.99 28.107 1897.67
1844.59 28.1096 1899.07
1843.19 28.112 1900.47
1841.79 28.1142 1901.87
1840.41 28.1167 1903.25
1839.03 28.1189 1904.63
1837.65 28.1215 1906.01
1836.27 28.124 1907.39
1834.89 28.1264 1908.77
1833.51 28.1289 1910.15
1832.11 28.1312 1911.55
1830.71 28.1337 1912.95
1829.3 28.1359 1914.36
1827.88 28.138 1915.78
1826.47 28.1408 1917.19
1825.06 28.1434 1918.6
1823.66 28.1461 1920.0
1822.27 28.1487 1921.39
1820.9 28.1505 1922.76
1819.53 28.153 1924.14
1818.16 28.1553 1925.5
1816.79 28.1576 1926.87
1815.42 28.1598 1928.24
1814.04 28.1623 1929.62
1812.66 28.1645 1931.0
1811.26 28.167 1932.4
1809.85 28.1695 1933.81
1808.45 28.1723 1935.21
1807.05 28.175 1936.61
1805.65 28.1776 1938.01
1804.25 28.1797 1939.41
1802.87 28.1819 1940.79
1801.49 28.184 1942.17
1800.1 28.1861 1943.56
1798.72 28.1882 1944.94
1797.33 28.1902 1946.33
1795.93 28.1927 1947.73
1794.54 28.1948 1949.12
1793.14 28.1968 1950.52
1791.75 28.1986 1951.91
1790.36 28.2006 1953.3
1788.98 28.2029 1954.68
1787.6 28.2056 1956.06
1786.23 28.2076 1957.43
1784.85 28.2096 1958.81
1783.46 28.2117 1960.2
1782.07 28.2141 1961.59
1780.67 28.2164 1962.99
1779.27 28.2187 1964.39
1777.87 28.221 1965.79
1776.46 28.2232 1967.2
1775.06 28.225 1968.6
1773.67 28.2272 1969.99
1772.28 28.2294 1971.38
1770.91 28.2315 1972.75
1769.55 28.2336 1974.11
1768.19 28.2357 1975.47
1766.82 28.2379 1976.84
1765.46 28.2399 1978.2
1764.09 28.2419 1979.57
1762.71 28.2437 1980.96
1761.31 28.2455 1982.35
1759.92 28.2473 1983.74
1758.52 28.2495 1985.14
1757.12 28.2513 1986.54
1755.72 28.2533 1987.94
1754.33 28.2557 1989.33
1752.95 28.2578 1990.71
1751.58 28.2598 1992.09
1750.2 28.2616 1993.46
1748.82 28.2637 1994.84
1747.43 28.2658 1996.23
1746.04 28.2684 1997.62
1744.65 28.2708 1999.01
1743.25 28.2726 2000.41
1741.86 28.2747 2001.8
1740.48 28.2765 2003.18
1739.09 28.2786 2004.57
1737.7 28.2811 2005.96
1736.31 28.2833 2007.35
1734.92 28.2858 2008.74
1733.53 28.2879 2010.13
1732.14 28.2897 2011.52
1730.75 28.2915 2012.91
1729.36 28.2937 2014.3
1727.97 28.296 2015.69
1726.58 28.2981 2017.08
1725.18 28.3004 2018.48
1723.79 28.3025 2019.87
1722.4 28.3045 2021.26
1721.02 28.3064 2022.64
1719.63 28.3084 2024.03
1718.24 28.3105 2025.42
1716.85 28.3125 2026.81
1715.45 28.3145 2028.21
1714.05 28.3166 2029.61
1712.64 28.3188 2031.02
1711.25 28.3207 2032.41
1709.86 28.3228 2033.8
1708.48 28.3246 2035.18
1707.11 28.3267 2036.55
1705.75 28.329 2037.91
1704.39 28.3313 2039.27
1703.03 28.3335 2040.63
1701.67 28.3358 2041.99
1700.3 28.3376 2043.36
1698.92 28.3396 2044.74
1697.53 28.3417 2046.13
1696.13 28.344 2047.53
1694.71 28.3462 2048.95
1693.29 28.3485 2050.37
1691.87 28.3509 2051.79
1690.45 28.3528 2053.21
1689.03 28.3548 2054.63
1687.63 28.3568 2056.03
1686.23 28.3588 2057.43
1684.85 28.3608 2058.81
1683.48 28.3627 2060.18
1682.12 28.3649 2061.54
1680.77 28.3668 2062.89
1679.42 28.369 2064.24
1678.06 28.371 2065.6
1676.71 28.3728 2066.95
1675.35 28.3746 2068.31
1673.98 28.3765 2069.68
1672.6 28.3783 2071.06
1671.2 28.3801 2072.46
1669.78 28.3821 2073.88
1668.35 28.3841 2075.31
1666.91 28.386 2076.75
1665.47 28.3882 2078.19
1664.03 28.3899 2079.63
1662.59 28.3918 2081.08
1661.15 28.3935 2082.51
1659.72 28.3951 2083.94
1658.3 28.3972 2085.36
1656.9 28.3994 2086.76
1655.51 28.4012 2088.15
1654.14 28.4031 2089.52
1652.79 28.4052 2090.87
1651.44 28.4071 2092.22
1650.1 28.409 2093.56
1648.77 28.4112 2094.9
1647.43 28.4132 2096.23
1646.09 28.415 2097.57
1644.74 28.417 2098.92
1643.38 28.4193 2100.28
1642.01 28.4211 2101.65
1640.62 28.4231 2103.04
1639.22 28.4253 2104.44
1637.8 28.4276 2105.86
1636.38 28.4296 2107.28
1634.95 28.4317 2108.71
1633.51 28.434 2110.15
1632.08 28.4356 2111.58
1630.66 28.4375 2113.0
1629.24 28.4394 2114.42
1627.83 28.4412 2115.83
1626.44 28.443 2117.22
1625.06 28.4448 2118.6
1623.69 28.4467 2119.97
1622.33 28.4483 2121.33
1620.98 28.4502 2122.68
1619.62 28.4519 2124.04
1618.26 28.4536 2125.4
1616.89 28.4555 2126.77
1615.51 28.4569 2128.15
1614.12 28.4587 2129.54
1612.73 28.4604 2130.93
1611.33 28.4623 2132.33
1609.94 28.4641 2133.73
1608.54 28.466 2135.12
1607.16 28.468 2136.5
1605.78 28.4696 2137.88
1604.4 28.4712 2139.26
1603.03 28.473 2140.63
1601.65 28.4743 2142.01
1600.27 28.4761 2143.39
1598.88 28.4776 2144.78
1597.48 28.4792 2146.18
1596.08 28.481 2147.58
1594.68 28.4828 2148.98
1593.27 28.484 2150.39
1591.87 28.4856 2151.79
1590.48 28.487 2153.18
1589.1 28.489 2154.56
1587.73 28.4912 2155.93
1586.37 28.4931 2157.29
1585.0 28.4948 2158.66
1583.64 28.4966 2160.02
1582.28 28.4985 2161.38
1580.91 28.5007 2162.75
1579.53 28.5026 2164.13
1578.13 28.5046 2165.53
1576.73 28.5063 2166.93
1575.31 28.5086 2168.35
1573.89 28.5101 2169.77
1572.47 28.5118 2171.19
1571.04 28.5133 2172.61
1569.63 28.5153 2174.03
1568.22 28.517 2175.44
1566.82 28.5189 2176.84
1565.44 28.5208 2178.22
1564.07 28.5226 2179.59
1562.71 28.5239 2180.95
1561.35 28.5257 2182.31
1560.0 28.5272 2183.66
1558.65 28.5285 2185.01
1557.29 28.53 2186.37
1555.93 28.5315 2187.73
1554.56 28.5329 2189.1
1553.18 28.5344 2190.48
1551.78 28.5366 2191.88
1550.37 28.5386 2193.29
1548.96 28.5403 2194.7
1547.54 28.5423 2196.12
1546.13 28.5438 2197.53
1544.72 28.5452 2198.94
1543.32 28.547 2200.34
1541.92 28.5485 2201.73
1540.54 28.5501 2203.11
1539.17 28.5515 2204.49
1537.8 28.5528 2205.85
1536.44 28.5545 2207.22
1535.06 28.5559 2208.59
1533.68 28.5575 2209.97
1532.29 28.5591 2211.36
1530.9 28.5608 2212.76
1529.49 28.5626 2214.17
1528.09 28.5643 2215.57
1526.68 28.5659 2216.98
1525.28 28.5675 2218.38
1523.89 28.5693 2219.77
1522.5 28.5709 2221.15
1521.13 28.5722 2222.53
1519.76 28.5736 2223.9
1518.4 28.5748 2225.26
1517.04 28.5762 2226.62
1515.67 28.5779 2227.99
1514.3 28.5795 2229.36
1512.91 28.5808 2230.75
1511.52 28.5822 2232.14
1510.11 28.5834 2233.55
1508.69 28.585 2234.97
1507.26 28.5866 2236.39
1505.84 28.588 2237.82
